,HeatingLoad
1956,269.17
1957,260.225
1958,227.0683
1959,240.4917
1960,204.7083
1961,208.47
1962,234.2567
1963,373.885
1964,678.9
1965,614.17
1966,270.4217
1967,238.9233
1968,298.7383
1969,231.6883
1970,220.83
1971,217.545
1972,216.01
1973,275.0133
1974,224.7733
1975,241.1767
1976,223.955
1977,269.0833
1978,226.0217
1979,224.38
1980,210.0017
1981,245.6067
1982,366.8183
1983,391.86
1984,255.3917
1985,227.94
1986,235.2833
1987,225.1767
1988,240.5017
1989,215.405
1990,239.1383
1991,232.9267
1992,379.2817
1993,387.1517
1994,201.6383
1995,231.7933
1996,227.515
1997,235.7233
1998,349.6017
1999,223.2267
2000,241.2433
2001,225.18
2002,223.7733
2003,199.915
2004,209.135
2005,206.815
2006,313.1217
2007,322.8133
2008,213.6617
2009,214.4667
2010,203.4983
2011,219.27
2012,221.4683
2013,220.7483
2014,255.8483
2015,213.5883
2016,268.4483
2017,408.5233
2018,204.8917
2019,220.9417
2020,411.845
2021,202.92
2022,224.1917
2023,310.4583
2024,236.3583
2025,288.6117
2026,243.0383
2027,211.7767
2028,277.9417
2029,215.595
2030,343.3017
2031,234.375
2032,218.1783
2033,201.3333
2034,246.6517
2035,239.115
2036,207.81
2037,364.3217
2038,620.48
2039,265.7
2040,231.7883
2041,191.6933
2042,267.1283
2043,205.5783
2044,200.895
2045,226.58
2046,412.9883
2047,731.7217
2048,317.6167
2049,280.5617
2050,228.9667
2051,203.88
2052,223.7867
2053,261.8583
2054,208.0067
2055,225.6183
2056,226.4133
2057,287.6267
2058,235.02
2059,275.4
2060,230.73
2061,258.605
2062,345.04
2063,217.665
2064,234.5033
2065,236.7183
2066,402.31
2067,226.69
2068,215.315
2069,227.9567
2070,218.1633
2071,244.1383
2072,295.5133
2073,396.3283
2074,228.945
2075,209.1767
2076,216.9533
2077,284.5067
2078,237.4717
2079,209.9933
2080,234.8783
2081,244.6967
2082,223.1817
2083,225.195
2084,216.3583
2085,227.235
2086,216.055
2087,209.3633
2088,235.2667
2089,277.8383
2090,201.3083
2091,277.5283
2092,256.155
2093,247.4833
2094,210.2217
2095,193.9767
2096,249.0
2097,387.1367
2098,247.44
2099,253.5933
2100,249.3667
2101,211.6167
2102,281.6417
2103,316.92
2104,245.0317
2105,215.7667
2106,203.9417
2107,421.88
2108,245.49
2109,200.24
2110,195.8867
2111,223.225
2112,311.2683
2113,220.1383
2114,238.8817
2115,572.43
2116,273.7467
2117,205.9833
2118,268.7367
2119,235.4967
2120,414.9533
2121,301.265
2122,215.8167
2123,215.37
2124,197.7283
2125,252.5783
2126,234.0233
2127,244.755
2128,223.5717
2129,260.8983
2130,234.9783
2131,198.5883
2132,242.5867
2133,195.3183
2134,223.815
2135,227.0417
2136,220.945
2137,218.26
2138,239.7833
2139,195.3833
2140,199.5633
2141,239.5433
2142,312.6617
2143,210.1767
2144,214.4417
2145,226.5967
2146,193.2333
2147,275.0467
2148,593.38
2149,209.6883
2150,261.1117
2151,444.2017
2152,255.5383
2153,252.3767
2154,224.5217
2155,241.2733
2156,251.5267
2157,245.3217
2158,273.2433
2159,197.2683
2160,268.9183
2161,241.4217
2162,506.2183
2163,261.2517
2164,249.3317
2165,229.82
2166,293.5133
2167,232.2883
2168,239.2833
2169,236.5233
2170,388.6217
2171,196.6167
2172,438.6033
2173,220.8917
2174,240.9383
2175,221.41
2176,225.5383
2177,265.8433
2178,202.59
2179,213.5967
2180,245.9367
2181,265.2817
2182,213.455
2183,237.5767
2184,235.8383
2185,248.5217
2186,220.1033
2187,209.9783
2188,232.9183
2189,269.665
2190,227.4583
2191,306.4467
2192,503.17
2193,206.465
2194,200.79
2195,263.8483
2196,213.9083
2197,229.9183
2198,236.2233
2199,284.7433
2200,450.9083
2201,225.33
2202,272.7017
2203,244.3317
2204,250.4417
2205,274.2983
2206,230.1633
2207,227.6533
2208,235.1633
2209,213.2617
2210,204.1167
2211,210.1583
2212,234.1883
2213,272.6317
2214,298.1283
2215,221.32
2216,270.0117
2217,231.2933
2218,265.6917
2219,262.0417
2220,235.96
2221,307.3133
2222,330.6967
2223,234.935
2224,201.0633
2225,212.1833
2226,242.2083
2227,223.9167
2228,268.7883
2229,209.6017
2230,410.59
2231,246.6467
2232,246.835
2233,213.4983
2234,221.0917
2235,351.8833
2236,205.455
2237,275.1
2238,338.495
2239,268.7917
2240,241.2067
2241,226.5533
2242,236.2033
2243,242.3933
2244,214.9817
2245,250.645
2246,533.1017
2247,419.9233
2248,208.3167
2249,229.0417
2250,264.51
2251,312.725
2252,203.945
2253,204.8433
2254,205.9617
2255,206.5917
2256,227.885
2257,288.425
2258,215.7867
2259,210.8467
2260,192.7517
2261,249.895
2262,208.545
2263,219.1633
2264,245.99
2265,310.4083
2266,262.1883
2267,236.5767
2268,395.015
2269,263.135
2270,316.9383
2271,259.195
2272,280.8433
2273,257.315
2274,231.5067
2275,247.12
2276,267.9233
2277,312.5483
2278,267.9917
2279,225.7583
2280,213.4733
2281,244.1567
2282,200.525
2283,214.0567
2284,227.4067
2285,567.2533
2286,215.7633
2287,226.5383
2288,247.5517
2289,204.2017
2290,256.035
2291,242.5767
2292,222.3167
2293,207.5833
2294,286.4333
2295,260.425
2296,207.495
2297,200.795
2298,214.9133
2299,272.07
2300,306.1317
2301,224.6083
2302,247.525
2303,462.0567
2304,229.7583
2305,213.2583
2306,336.845
2307,195.1917
2308,284.685
2309,235.5783
2310,213.8033
2311,265.455
2312,286.66
2313,328.8633
2314,250.6333
2315,203.06
2316,207.5
2317,204.0833
2318,221.6817
2319,217.9383
2320,201.5733
2321,231.7733
2322,226.4167
2323,244.7783
2324,267.1333
2325,236.4183
2326,291.5817
2327,228.5067
2328,223.85
2329,261.5917
2330,222.97
2331,233.5417
2332,279.36
2333,233.4133
2334,231.5567
2335,278.8733
2336,300.23
2337,427.1567
2338,334.29
2339,221.0533
2340,331.11
2341,228.0367
2342,226.9567
2343,232.62
2344,307.205
2345,202.6517
2346,249.0717
2347,242.6183
2348,290.1017
2349,440.6367
2350,296.2233
2351,222.1433
2352,211.3617
2353,337.0267
2354,237.77
2355,221.965
2356,234.4133
2357,231.03
2358,215.5683
2359,235.16
2360,229.2
2361,378.72
2362,319.6217
2363,221.7367
2364,234.9767
2365,463.4367
2366,292.0617
2367,206.275
2368,229.1617
2369,271.6
2370,292.9167
2371,197.4583
2372,226.4567
2373,200.6217
2374,235.7917
2375,243.1967
2376,252.3933
2377,255.9417
2378,238.0667
2379,298.8217
2380,236.92
2381,246.045
2382,223.095
2383,226.8667
2384,248.4717
2385,267.83
2386,266.0667
2387,283.305
2388,228.4333
2389,409.27
2390,214.615
2391,211.84
2392,235.045
2393,274.1267
2394,245.84
2395,283.3833
2396,238.7817
2397,207.2483
2398,207.685
2399,542.785
2400,266.5383
2401,340.38
2402,239.5017
2403,365.39
2404,203.8317
2405,243.5867
2406,256.9883
2407,217.4233
2408,288.95
2409,220.225
2410,231.865
2411,226.56
2412,207.2533
2413,241.8517
2414,249.955
2415,215.7383
2416,245.7267
2417,205.39
2418,250.1433
2419,348.9433
2420,214.5583
2421,229.7167
2422,208.94
2423,211.005
2424,222.52
2425,196.905
2426,289.0917
2427,226.0183
2428,238.71
2429,217.9833
2430,220.22
2431,249.0117
2432,218.8333
2433,217.35
2434,199.725
2435,233.7433
2436,268.1817
2437,205.2983
2438,258.07
2439,245.3333
2440,191.3517
2441,254.6367
2442,230.9567
2443,224.7783
2444,214.6833
2445,383.05
2446,595.2183
2447,210.84
2448,349.8133
2449,228.3117
2450,218.6617
2451,201.8033
2452,223.1383
2453,230.3817
2454,345.835
2455,214.9767
2456,202.0883
2457,371.0317
2458,454.6017
2459,224.46
2460,235.145
2461,195.175
2462,262.865
2463,455.225
2464,216.4083
2465,204.5933
2466,203.315
2467,216.09
2468,206.9933
2469,484.445
2470,260.4267
2471,215.48
2472,317.2133
2473,284.8267
2474,222.985
2475,241.4467
2476,629.8417
2477,490.3783
2478,230.0417
2479,254.5533
2480,232.58
2481,364.67
2482,244.0917
2483,436.6783
2484,270.705
2485,248.125
2486,225.5617
2487,356.355
2488,215.9567
2489,210.445
2490,201.7983
2491,279.5917
2492,234.9033
2493,206.12
2494,204.48
2495,243.79
2496,216.14
2497,247.715
2498,207.6617
2499,218.57
2500,240.4683
2501,237.55
2502,396.5083
2503,336.6567
2504,281.34
2505,514.9133
2506,341.3517
2507,218.9833
2508,215.1567
2509,247.52
2510,221.9733
2511,225.0317
2512,213.6967
2513,208.2767
2514,222.1167
2515,212.1467
2516,254.9733
2517,268.235
2518,233.4117
2519,214.45
2520,258.425
2521,419.4217
2522,209.7717
2523,224.9717
2524,196.79
2525,201.2617
2526,311.65
2527,423.7717
2528,245.2967
2529,209.5767
2530,222.1617
2531,359.845
2532,228.1383
2533,234.6083
2534,278.6383
2535,256.3983
2536,214.18
2537,373.7567
2538,271.3017
2539,224.32
2540,265.875
2541,230.72
2542,307.8033
2543,235.7033
2544,368.9117
2545,256.135
2546,204.9417
2547,208.855
2548,197.4067
2549,327.95
2550,225.2933
2551,233.7533
2552,342.3
2553,214.9933
2554,239.8983
2555,203.275
2556,216.8967
2557,239.045
2558,247.665
2559,505.305
2560,270.6583
2561,253.515
2562,223.3167
2563,231.295
2564,211.4233
2565,238.6867
2566,258.2733
2567,239.0233
2568,276.7767
2569,204.9067
2570,335.6567
2571,209.8967
2572,322.14
2573,227.7817
2574,210.3917
2575,205.05
2576,256.8317
2577,197.2733
2578,243.0883
2579,223.655
2580,225.9367
2581,353.51
2582,252.6317
2583,210.3133
2584,371.495
2585,233.9033
2586,305.0717
2587,208.1717
2588,308.3417
2589,220.5483
2590,276.2817
2591,419.9467
2592,209.6517
2593,209.8733
2594,259.2133
2595,395.7117
2596,230.3417
2597,236.9233
2598,734.4133
2599,224.55
2600,217.5
2601,280.7533
2602,215.325
2603,241.9717
2604,205.99
2605,205.8333
2606,228.9517
2607,223.95
2608,336.675
2609,391.5133
2610,263.7533
2611,241.545
2612,207.1317
2613,341.28
2614,379.8417
2615,415.1133
2616,204.05
2617,255.0033
2618,240.1283
2619,211.5767
2620,235.4467
2621,246.0667
2622,496.5533
2623,194.6583
2624,207.1267
2625,234.5267
2626,238.8833
2627,304.005
2628,206.7383
2629,244.4817
2630,231.8233
2631,239.5017
2632,215.6367
2633,230.0217
2634,215.2417
2635,258.7983
2636,225.46
2637,277.8367
2638,203.9533
2639,274.1517
2640,247.68
2641,211.64
2642,234.9617
2643,256.59
2644,257.1317
2645,226.9433
2646,228.31
2647,206.7467
2648,227.49
2649,226.88
2650,233.795
2651,210.9733
2652,207.4283
2653,298.1383
2654,217.9767
2655,216.3017
2656,224.955
2657,249.495
2658,237.2567
2659,256.715
2660,221.21
2661,221.3833
2662,210.2433
2663,246.8733
2664,217.365
2665,250.49
2666,245.2467
2667,215.2717
2668,221.8983
2669,209.4067
2670,241.11
2671,264.415
2672,223.4267
2673,226.3883
2674,381.9317
2675,222.9417
2676,258.5417
2677,357.255
2678,218.8017
2679,329.4117
2680,231.4383
2681,243.6933
2682,212.65
2683,223.2817
2684,205.85
2685,226.7667
2686,272.4317
2687,228.9883
2688,276.21
2689,383.9417
2690,255.775
2691,248.9233
2692,193.8167
2693,251.15
2694,251.63
2695,228.83
2696,277.35
2697,269.76
2698,246.335
2699,221.4567
2700,263.1467
2701,244.8867
2702,202.0967
2703,267.1933
2704,238.9067
2705,248.9733
2706,218.1467
2707,286.1533
2708,333.6883
2709,282.5667
2710,252.05
2711,247.99
2712,218.23
2713,239.2617
2714,587.75
2715,306.5983
2716,209.2133
2717,277.3833
2718,230.7733
2719,221.2017
2720,202.2233
2721,198.9267
2722,279.3917
2723,213.2983
2724,205.7883
2725,262.1417
2726,201.8733
2727,276.5533
2728,263.87
2729,327.57
2730,219.8167
2731,348.105
2732,406.455
2733,206.9983
2734,274.515
2735,239.97
2736,374.7033
2737,242.135
2738,206.04
2739,214.325
2740,494.8083
2741,217.78
2742,295.9917
2743,290.0083
2744,534.9
2745,220.8233
2746,229.8717
2747,246.8733
2748,267.0267
2749,240.4633
2750,209.5967
2751,231.7683
2752,230.2
2753,231.7217
2754,270.5167
2755,248.6333
2756,240.845
2757,226.4767
2758,225.46
2759,268.5167
2760,269.46
2761,228.07
2762,239.17
2763,208.6217
2764,273.825
2765,281.66
2766,204.05
2767,221.04
2768,232.73
2769,236.635
2770,292.29
2771,239.4117
2772,262.97
2773,291.95
2774,192.6017
2775,258.7667
2776,240.4133
2777,216.645
2778,203.8617
2779,274.0583
2780,256.7183
2781,208.51
2782,199.205
2783,225.525
2784,221.5167
2785,226.4183
2786,187.39
2787,391.425
2788,249.27
2789,229.1
2790,305.1667
2791,229.2867
2792,222.07
2793,239.3867
2794,256.0517
2795,224.2467
2796,302.0617
2797,209.7433
2798,231.5217
2799,344.4717
2800,366.4767
2801,239.08
2802,242.9067
2803,209.6717
2804,252.2133
2805,232.81
2806,219.2017
2807,226.435
2808,206.3917
2809,222.9833
2810,251.7433
2811,269.905
2812,231.065
2813,208.0067
2814,227.5883
2815,333.9367
2816,341.0183
2817,271.975
2818,291.6633
2819,203.2483
2820,231.3933
2821,233.275
2822,239.6767
2823,243.21
2824,322.3683
2825,202.1867
2826,269.6617
2827,222.265
2828,223.795
2829,420.3217
2830,232.6017
2831,263.84
2832,246.38
2833,219.7083
2834,225.5333
2835,214.1783
2836,210.89
2837,218.4
2838,257.125
2839,232.8
2840,203.7583
2841,213.2333
2842,218.3867
2843,287.4267
2844,210.1333
2845,333.485
2846,223.1467
2847,371.1583
2848,237.5767
2849,202.45
2850,244.9117
2851,227.4767
2852,356.6967
2853,251.37
2854,262.06
2855,258.8783
2856,225.71
2857,245.0433
2858,266.345
2859,240.6783
2860,254.2083
2861,239.2967
2862,248.125
2863,680.8733
2864,297.59
2865,270.2267
2866,213.4617
2867,361.105
2868,243.6667
2869,236.3717
2870,237.9767
2871,492.9617
2872,413.6367
2873,220.6733
2874,332.3333
2875,348.8083
2876,227.83
2877,184.755
2878,238.9733
2879,253.635
2880,361.475
2881,208.1117
2882,215.555
2883,248.05
2884,228.44
2885,260.7067
2886,367.785
2887,237.6817
2888,244.4283
2889,220.93
2890,233.3183
2891,231.59
2892,261.3667
2893,225.2567
2894,348.56
2895,261.87
2896,256.2767
2897,250.08
2898,249.1217
2899,207.6517
2900,267.6017
2901,235.3083
2902,261.1183
2903,470.3483
2904,412.19
2905,293.4533
2906,511.3183
2907,267.745
2908,233.06
2909,366.46
2910,214.7167
2911,246.3883
2912,244.195
2913,209.5367
2914,200.6133
2915,208.4233
2916,239.6083
2917,216.58
2918,240.9233
2919,213.48
2920,250.4033
2921,205.1017
2922,234.3333
2923,239.6233
2924,220.8667
2925,226.7783
2926,231.01
2927,210.5933
2928,231.255
2929,197.8633
2930,246.75
2931,207.625
2932,273.3917
2933,218.705
2934,527.865
2935,243.1733
2936,229.6983
2937,204.435
2938,222.2583
2939,219.4017
2940,216.71
2941,218.5533
2942,363.985
2943,251.11
2944,394.375
2945,221.9483
2946,370.8233
2947,201.9383
2948,260.88
2949,231.5667
2950,204.0483
2951,241.145
2952,273.55
2953,210.1467
2954,376.015
2955,230.7017
2956,211.9883
2957,198.715
2958,380.66
2959,228.695
2960,208.505
2961,240.4583
2962,276.615
2963,239.885
2964,234.09
2965,238.7133
2966,266.335
2967,193.4
2968,314.355
2969,192.2983
2970,220.01
2971,225.23
2972,283.9417
2973,236.7267
2974,290.1133
2975,221.0583
2976,211.21
2977,251.175
2978,243.145
2979,211.015
2980,213.305
2981,214.965
2982,214.5633
2983,218.9033
2984,226.3017
2985,210.3667
2986,212.2533
2987,205.0517
2988,245.3533
2989,221.525
2990,219.7533
2991,233.75
2992,246.5483
2993,223.235
2994,237.965
2995,220.96
2996,275.0017
2997,430.845
2998,203.435
2999,278.1867
3000,239.1083
3001,274.83
3002,211.65
3003,229.9017
3004,244.7717
3005,292.4133
3006,215.0217
3007,229.09
3008,185.03
3009,219.51
3010,264.5117
3011,240.9433
3012,355.565
3013,224.285
3014,235.815
3015,356.5117
3016,215.4117
3017,249.5367
3018,211.1417
3019,212.6833
3020,312.9567
3021,228.2583
3022,266.1
3023,589.1533
3024,398.0
3025,231.1667
3026,216.125
3027,245.6367
3028,200.275
3029,246.5533
3030,235.6417
3031,259.9283
3032,270.8433
3033,205.01
3034,304.175
3035,239.5083
3036,247.3133
3037,207.6633
3038,195.6683
3039,210.5917
3040,284.2417
3041,204.0883
3042,198.83
3043,222.9367
3044,296.0667
3045,203.5083
3046,206.5617
3047,232.7
3048,221.6733
3049,232.1983
3050,212.4867
3051,218.0217
3052,228.5933
3053,251.7733
3054,243.5633
3055,262.695
3056,226.5417
3057,244.08
3058,195.4183
3059,229.07
3060,242.7517
3061,249.38
3062,246.6567
3063,232.8883
3064,236.3133
3065,215.2567
3066,256.8733
3067,209.125
3068,283.52
3069,208.0233
3070,231.7217
3071,214.3117
3072,219.5817
3073,382.8767
3074,230.5183
3075,217.2317
3076,276.82
3077,250.33
3078,249.5917
3079,286.7667
3080,266.1
3081,198.475
3082,255.6467
3083,223.3217
3084,245.235
3085,248.5033
3086,307.015
3087,240.3817
3088,218.88
3089,318.1417
3090,267.7317
3091,199.0517
3092,215.4183
3093,223.1817
3094,219.3
3095,220.4817
3096,207.4267
3097,205.8083
3098,235.875
3099,223.845
3100,198.8617
3101,216.9383
3102,233.225
3103,234.0517
3104,247.8817
3105,248.5533
3106,258.0533
3107,261.3167
3108,232.1667
3109,277.09
3110,236.9117
3111,207.9
3112,372.44
3113,245.6317
3114,262.7733
3115,269.7717
3116,228.4667
3117,232.1367
3118,234.8883
3119,249.4183
3120,293.7567
3121,233.0067
3122,208.385
3123,209.5533
3124,289.6567
3125,242.2867
3126,208.0617
3127,240.2167
3128,264.71
3129,237.6867
3130,256.6717
3131,254.6133
3132,234.3317
3133,360.5417
3134,197.965
3135,212.6583
3136,231.1767
3137,241.2233
3138,417.0017
3139,293.845
3140,246.195
3141,212.6667
3142,336.3083
3143,251.4017
3144,206.7383
3145,219.7083
3146,240.1567
3147,186.3667
3148,232.7183
3149,584.92
3150,404.5733
3151,270.585
3152,222.6667
3153,232.3833
3154,238.3883
3155,265.34
3156,198.88
3157,297.6783
3158,215.3317
3159,227.7783
3160,263.2183
3161,213.7883
3162,262.8567
3163,242.3667
3164,215.7733
3165,413.61
3166,233.2133
3167,208.59
3168,221.7733
3169,280.2917
3170,227.3883
3171,513.2783
3172,280.4667
3173,210.145
3174,206.8483
3175,246.8
3176,239.0567
3177,335.1733
3178,231.1217
3179,246.07
3180,221.9817
3181,251.8217
3182,254.15
3183,255.315
3184,205.4833
3185,208.6
3186,253.745
3187,259.99
3188,309.9867
3189,267.705
3190,495.85
3191,224.485
3192,243.6267
3193,238.5833
3194,288.4167
3195,207.4633
3196,252.505
3197,285.7983
3198,205.65
3199,236.1567
3200,328.7433
3201,226.24
3202,271.4467
3203,215.4717
3204,207.2267
3205,246.595
3206,221.4733
3207,236.3333
3208,223.9017
3209,214.985
3210,196.0883
3211,223.0667
3212,275.5467
3213,203.105
3214,231.7033
3215,236.7017
3216,224.5917
3217,216.8733
3218,218.2833
3219,219.2767
3220,209.4133
3221,219.39
3222,247.695
3223,257.37
3224,222.83
3225,283.6033
3226,377.7983
3227,231.8033
3228,274.0383
3229,313.9867
3230,246.8683
3231,217.2733
3232,259.725
3233,248.6933
3234,230.085
3235,287.46
3236,237.4167
3237,227.17
3238,258.245
3239,292.6233
3240,223.6183
3241,229.9917
3242,215.2667
3243,300.295
3244,215.5133
3245,215.9667
3246,211.1117
3247,291.83
3248,365.5333
3249,242.7067
3250,361.94
3251,229.0983
3252,242.9183
3253,235.4683
3254,207.9167
3255,231.56
3256,209.6433
3257,229.19
3258,206.2983
3259,230.6567
3260,256.0
3261,275.5383
3262,285.9433
3263,218.5583
3264,215.3833
3265,212.1717
3266,231.6267
3267,238.7033
3268,237.9867
3269,198.83
3270,223.2317
3271,235.4917
3272,232.0117
3273,240.7783
3274,289.9683
3275,281.8333
3276,230.5033
3277,357.6383
3278,250.8017
3279,238.9933
3280,234.1933
3281,226.6733
3282,243.0933
3283,226.6483
3284,206.0983
3285,270.9783
3286,209.5533
3287,227.065
3288,193.94
3289,263.65
3290,218.5533
3291,209.475
3292,246.94
3293,198.0
3294,231.535
3295,205.5167
3296,274.8233
3297,266.6167
3298,274.71
3299,376.845
3300,210.0583
3301,261.6783
3302,212.1533
3303,216.575
3304,200.7683
3305,266.0933
3306,197.5617
3307,214.9667
3308,249.8517
3309,215.9567
3310,223.43
3311,221.6133
3312,196.0617
3313,316.325
3314,203.965
3315,228.7083
3316,245.6067
3317,250.9467
3318,218.1067
3319,202.0717
3320,268.2083
3321,205.705
3322,237.795
3323,312.7283
3324,242.86
3325,231.3367
3326,345.8767
3327,316.4433
3328,264.4633
3329,226.9883
3330,198.145
3331,226.7083
3332,214.7267
3333,213.5833
3334,657.9367
3335,261.465
3336,218.045
3337,201.0283
3338,248.24
3339,211.2767
3340,282.8183
3341,264.0883
3342,228.535
3343,282.4433
3344,228.8833
3345,332.685
3346,231.09
3347,242.2267
3348,239.03
3349,241.3983
3350,219.7333
3351,315.5983
3352,254.7933
3353,241.9667
3354,290.4867
3355,230.4417
3356,238.065
3357,377.79
3358,195.1783
3359,231.695
3360,204.1733
3361,259.7517
3362,343.9367
3363,243.6667
3364,257.4683
3365,306.3
3366,231.7967
3367,191.2533
3368,217.5633
3369,314.8367
3370,236.5283
3371,256.5583
3372,239.1817
3373,210.225
3374,213.795
3375,214.345
3376,259.4183
3377,266.0583
3378,239.19
3379,265.8733
3380,249.6933
3381,241.5683
3382,233.275
3383,216.75
3384,258.645
3385,244.865
3386,309.6717
3387,200.585
3388,233.5567
3389,278.4867
3390,232.0567
3391,206.2733
3392,523.1017
3393,244.8717
3394,236.7983
3395,273.98
3396,207.235
3397,251.6783
3398,243.3117
3399,263.7083
3400,261.1733
3401,335.42
3402,249.0017
3403,217.6533
3404,193.4217
3405,214.935
3406,209.0017
3407,223.92
3408,227.515
3409,318.19
3410,224.105
3411,206.6483
3412,222.4167
3413,233.9933
3414,252.8933
3415,267.02
3416,246.43
3417,231.14
3418,235.9817
3419,264.2933
3420,355.215
3421,238.3567
3422,213.2517
3423,231.6417
3424,223.665
3425,246.7367
3426,264.2467
3427,699.0167
3428,218.4217
3429,263.2683
3430,219.7367
3431,264.5567
3432,276.965
3433,246.8867
3434,634.21
3435,216.6367
3436,189.1367
3437,227.4517
3438,242.7083
3439,295.4167
3440,242.8217
3441,241.4633
3442,216.25
3443,218.135
3444,202.8717
3445,221.035
3446,381.1833
3447,251.925
3448,223.2133
3449,233.6483
3450,285.6733
3451,217.0933
3452,218.3983
3453,256.4067
3454,371.2633
3455,301.215
3456,199.825
3457,215.43
3458,221.6833
3459,225.3883
3460,258.1
3461,428.765
3462,255.715
3463,282.755
3464,248.5617
3465,259.21
3466,230.2033
3467,200.1183
3468,223.1967
3469,346.955
3470,239.5717
3471,213.8067
3472,299.7767
3473,257.2117
3474,231.2567
3475,234.5983
3476,238.715
3477,208.68
3478,250.6133
3479,261.6533
3480,237.1117
3481,249.4367
3482,239.2783
3483,265.8717
3484,384.3267
3485,296.9983
3486,232.215
3487,225.935
3488,256.415
3489,246.8667
3490,316.4017
3491,283.4467
3492,216.4267
3493,216.84
3494,233.1717
3495,232.9817
3496,210.295
3497,206.3683
3498,256.6533
3499,202.2833
3500,203.4283
3501,232.6183
3502,235.9967
3503,239.695
3504,206.2083
3505,493.24
3506,292.7133
3507,243.5083
3508,249.7683
3509,223.0883
3510,235.055
3511,229.5083
3512,218.405
3513,232.98
3514,272.0
3515,196.945
3516,253.595
3517,257.3867
3518,201.5717
3519,303.7333
3520,213.7167
3521,202.0567
3522,235.6817
3523,246.9233
3524,410.03
3525,192.7383
3526,225.4717
3527,191.125
3528,203.735
3529,223.4333
3530,251.4867
3531,447.45
3532,243.69
3533,235.07
3534,249.5517
3535,222.3967
3536,328.045
3537,228.8233
3538,269.2833
3539,204.1467
3540,584.4417
3541,201.3867
3542,295.6967
3543,246.315
3544,240.1283
3545,216.265
3546,231.0933
3547,263.7733
3548,231.4367
3549,214.7633
3550,231.8383
3551,212.245
3552,345.12
3553,222.0983
3554,218.3383
3555,205.0083
3556,241.5917
3557,216.2367
3558,219.43
3559,263.4867
3560,357.235
3561,228.78
3562,195.565
3563,210.465
3564,230.7817
3565,213.435
3566,243.8167
3567,210.3817
3568,273.435
3569,232.7617
3570,237.485
3571,429.5133
3572,267.5783
3573,221.4767
3574,216.6517
3575,297.8583
3576,218.01
3577,218.21
3578,225.8217
3579,223.8067
3580,229.375
3581,263.195
3582,224.5333
3583,234.0717
3584,197.5583
3585,221.5333
3586,323.3667
3587,245.2483
3588,248.6667
3589,222.2433
3590,218.1033
3591,206.8967
3592,272.6317
3593,283.4317
3594,286.3033
3595,244.4067
3596,225.54
3597,278.235
3598,210.9083
3599,722.3717
3600,220.1233
3601,316.6383
3602,384.5
3603,230.5733
3604,229.3183
3605,256.9017
3606,394.3317
3607,260.3233
3608,222.6833
3609,235.1483
3610,295.905
3611,219.3933
3612,281.9133
3613,216.24
3614,213.09
3615,317.8083
3616,204.065
3617,218.9833
3618,210.1083
3619,230.3367
3620,208.5883
3621,240.735
3622,201.4417
3623,227.1483
3624,226.1833
3625,243.5267
3626,314.675
3627,605.0467
3628,230.6017
3629,244.4483
3630,229.565
3631,227.825
3632,240.7633
3633,294.1433
3634,238.0883
3635,295.1067
3636,226.0283
3637,195.4483
3638,207.745
3639,222.6233
3640,273.8583
3641,209.4067
3642,258.5383
3643,220.9517
3644,527.0967
3645,217.01
3646,207.13
3647,258.0833
3648,214.935
3649,234.49
3650,232.2817
3651,255.9333
3652,253.8817
3653,272.84
3654,301.475
3655,265.4467
3656,372.3183
3657,240.795
3658,268.7083
3659,219.09
3660,208.725
3661,211.265
3662,245.2767
3663,408.075
3664,228.5833
3665,222.7283
3666,274.2983
3667,206.45
3668,233.2133
3669,291.6417
3670,279.7733
3671,218.0667
3672,230.8583
3673,250.0317
3674,266.855
3675,190.095
3676,224.73
3677,274.9483
3678,220.8033
3679,209.3917
3680,470.515
3681,241.785
3682,239.6067
3683,239.8533
3684,190.7333
3685,318.47
3686,212.0267
3687,224.5117
3688,407.7783
3689,229.0233
3690,205.3467
3691,474.6933
3692,210.425
3693,252.4183
3694,205.8883
3695,252.1383
3696,248.5417
3697,260.9283
3698,244.9183
3699,203.5067
3700,253.3183
3701,503.71
3702,277.3033
3703,242.7767
3704,220.2367
3705,277.1783
3706,274.65
3707,255.3483
3708,242.9867
3709,211.415
3710,213.8383
3711,218.3883
3712,195.7417
3713,216.83
3714,218.385
3715,231.0767
3716,296.9133
3717,199.0333
3718,207.3717
3719,318.1283
3720,224.5867
3721,253.8683
3722,223.64
3723,227.5033
3724,376.735
3725,240.5817
3726,225.0567
3727,254.1683
3728,533.6167
3729,227.6617
3730,235.0067
3731,243.595
3732,276.1283
3733,342.9317
3734,208.9667
3735,393.9267
3736,597.6783
3737,218.9417
3738,210.2733
3739,276.0717
3740,316.1867
3741,226.21
3742,216.8117
3743,233.8967
3744,230.3733
3745,257.3117
3746,211.255
3747,240.3317
3748,219.38
3749,199.1283
3750,204.2433
3751,216.86
3752,234.7333
3753,491.285
3754,273.0883
3755,331.395
3756,246.99
3757,339.4517
3758,435.235
3759,274.8033
3760,485.275
3761,261.045
3762,475.46
3763,280.915
3764,205.8717
3765,258.235
3766,227.0
3767,262.2033
3768,243.4083
3769,283.9967
3770,251.4183
3771,232.33
3772,524.6217
3773,392.3783
3774,200.63
3775,250.515
3776,239.9833
3777,223.7883
3778,205.6517
3779,250.0867
